Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N75	L50	L75	# N's per 100 kbp
mSorAra1.pri.asm.20211103	233	233	233	232	213	164	2459336321	2459336321	2459336321	2459326403	2458942042	2457086062	233	441239200	2459336321	43.23	231235302	166085329	4	7	2392.21
GCA_000181395.1_ASM18139v1_genomic	847680	771929	75731	18699	507	63	2133117389	2066879886	664873857	259905613	19472995	5414065	160314	392637	971098796	41.13	7153	4315	45685	89382	0.00
GCA_004027635.1_CroInd_v1_BIUU_genomic	2415412	533455	120290	54248	11136	1505	3082217326	2402584627	1532259342	1070390752	417167120	98299390	199640	334926	1837639356	38.76	12307	6391	40587	92965	28.66
GCF_000181275.1_SorAra2.0_genomic	12845	12845	2172	1078	585	473	2423158183	2423158183	2404465319	2396748103	2389897034	2385054282	3663	60238417	2410424072	42.91	22794405	9970888	36	78	9584.55
GCA_000296755.1_EriEur2.0_genomic	5802	5802	2559	2045	1770	1663	2715703478	2715703478	2709454854	2705583874	2701480748	2697629261	3186	17429815	2711841657	41.53	3267260	1649127	248	541	14104.85
GCA_004363575.1_SolPar_v1_BIUU_genomic	176618	22577	14072	12022	9115	6726	2109877870	2062807578	2044701388	2029881143	1981673732	1895673329	15892	4518367	2051806763	39.87	425252	177767	1231	3099	25.28
GCF_000260355.1_ConCri1.0_genomic	2040	2040	467	266	189	144	1769662895	1769662895	1766318581	1764918546	1763844726	1762011911	827	89887394	1767713640	41.54	55520359	35080050	13	24	4923.26
GCA_002901085.1_ASM290108v1_genomic	40482	40482	31912	27716	20179	13180	2049415269	2049415269	2028343025	1997595767	1871204344	1616982459	34588	919807	2038902213	39.87	111636	58362	5281	11556	13.07
GCA_019455555.1_Gpyr_1.0_genomic	12306	3275	1469	1117	848	680	1828347170	1822166123	1817972561	1815584124	1811265490	1805352079	1874	36404611	1819516938	41.65	8555737	3836593	65	146	1495.92
GCF_014898055.1_MPIMG_talOcc4_genomic	4425	4425	3685	2681	944	92	2098020470	2098020470	2095917748	2088709202	2059841332	2032050082	4024	155735125	2097278780	41.91	119794413	103423330	8	12	17.36
GCA_004024925.1_ScaAqu_v1_BIUU_genomic	640296	55714	30305	25869	18927	12364	2068871057	1901288684	1849728396	1817877759	1701908320	1463336420	34782	758314	1867122067	41.64	106858	56035	5184	11177	38.77
GCA_021461705.1_Cryptotis_parva_assembly_1.0_genomic	39388	38273	34459	30863	22020	13069	2196365350	2195647555	2184794356	2158359884	2005110559	1685520253	36165	1631536	2191539156	42.79	112495	53654	5192	12261	0.00
GCF_024139225.1_mSunEtr1.pri.cur_genomic	147	147	142	130	108	70	2471666657	2471666657	2471650960	2471550903	2471160777	2469745763	144	208244741	2471658457	39.81	131952995	99890541	8	14	430.64
GCA_004024945.1_UroGra_v1_BIUU_genomic	723835	103814	47328	35104	20757	10908	2112710047	1914657881	1792905057	1705763405	1471659153	1118879868	59453	675744	1839970050	39.99	67231	31321	7477	17485	44.83
GCA_026122425.1_SC2_V1_genomic	3379	3379	3379	3379	3379	3379	2283226199	2283226199	2283226199	2283226199	2283226199	2283226199	3379	22233027	2283226199	41.93	2625934	874277	209	586	5404.91
